class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
Standing,0.380285352,-0.016974011,-0.621990442,0.998553336,0.385849297,-0.042488676,-0.608658612,0.996765077,0.39171645,-0.040257312,-0.608766198,0.996995687,0.397966921,-0.037061322,-0.608925581,0.996977687,0.370083869,-0.043027129,-0.605871081,0.996934295,0.364646137,-0.040344205,-0.606031775,0.997058749,0.358953893,-0.038086537,-0.606298804,0.996814609,0.40827781,-0.00904593,-0.448789269,0.996586144,0.350074619,-0.016148744,-0.43345809,0.996082723,0.391363144,0.016774448,-0.556005359,0.999312103,0.371225834,0.019928677,-0.551524282,0.999139249,0.486342669,0.152715012,-0.307752013,0.999462843,0.303016961,0.178790808,-0.301114768,0.99943167,0.51448822,0.424982578,-0.186807603,0.976609349,0.294031322,0.44287914,-0.220688701,0.954452574,0.509191096,0.629073977,-0.291460782,0.92089057,0.283984363,0.673893034,-0.331625164,0.859795749,0.519757569,0.714477539,-0.330362141,0.873752534,0.279532313,0.732517421,-0.373213917,0.799739957,0.506209552,0.710644722,-0.383592308,0.886037767,0.289846539,0.731515825,-0.433042109,0.821418107,0.496949136,0.688896894,-0.311716974,0.887877226,0.295012623,0.712781191,-0.3580015,0.824157715,0.459669977,0.650142848,-0.014131695,0.992785096,0.354464442,0.666288316,0.014285651,0.993782818,0.466825634,0.957065642,0.001624074,0.649660826,0.362835318,0.976727188,0.07787779,0.589930117,0.475346237,1.227496028,0.461020321,0.161747932,0.369509727,1.248213649,0.453597546,0.183852762,0.473690212,1.255624056,0.500110269,0.153556898,0.372991532,1.278995395,0.487733662,0.142770171,0.479475588,1.337257266,0.338037968,0.098513134,0.372464657,1.356309414,0.295127839,0.106583789
Standing,0.383609056,-0.020091992,-0.513937294,0.998394728,0.388393044,-0.042586021,-0.495947123,0.996354043,0.393523991,-0.040489558,-0.496170282,0.996616244,0.398959249,-0.03748209,-0.496363461,0.996593833,0.374332607,-0.043259416,-0.493798196,0.996528685,0.369290471,-0.041021932,-0.493872583,0.996642709,0.363880515,-0.038615987,-0.494191736,0.996317387,0.408270061,-0.008163288,-0.332877129,0.996217072,0.355445832,-0.014084167,-0.316983581,0.995593905,0.393841326,0.015257132,-0.447778761,0.999267161,0.374585897,0.019444183,-0.443581522,0.999059618,0.490006834,0.149205863,-0.204210907,0.999487102,0.307864428,0.181950882,-0.20606029,0.999428213,0.521436572,0.420750886,-0.091886722,0.977203786,0.301092029,0.444474578,-0.13973245,0.955139041,0.522159755,0.628151298,-0.230907604,0.924908102,0.289605707,0.676693916,-0.281570256,0.864610434,0.536113203,0.71378231,-0.281397879,0.879346848,0.285946667,0.736008346,-0.335951596,0.805258512,0.51690954,0.709680557,-0.339814335,0.891388595,0.29677543,0.734759927,-0.408197105,0.82682687,0.506783724,0.687773168,-0.255257815,0.892723501,0.302053303,0.715951681,-0.313111663,0.828973651,0.4654091,0.653509378,-0.009628367,0.993055046,0.361333191,0.674458921,0.010051581,0.993916154,0.488115609,0.962571144,-0.06548588,0.649697721,0.364873677,0.982252955,0.062597699,0.583691061,0.511783004,1.248821855,0.404173851,0.152723595,0.36537677,1.267822027,0.455365598,0.176446155,0.50974679,1.281849265,0.443362057,0.144943818,0.369195819,1.305803061,0.490827471,0.136319026,0.519815147,1.357179642,0.263789237,0.092660628,0.366808623,1.370843291,0.292814314,0.101388738
Standing,0.384986222,-0.03277944,-0.476671606,0.998362958,0.389171004,-0.050711945,-0.46072191,0.996312857,0.394173384,-0.048779473,-0.460935175,0.996576309,0.403505951,-0.049288534,-0.461119562,0.996569216,0.375546038,-0.049578331,-0.455449581,0.996444046,0.370850533,-0.04605709,-0.455502898,0.996530712,0.365960896,-0.042911116,-0.455796897,0.996179283,0.416249841,-0.033106342,-0.312874883,0.996196151,0.359903008,-0.016479541,-0.283270746,0.995458245,0.396200508,0.00344071,-0.41714859,0.999271929,0.378319025,0.005699223,-0.408845723,0.999045312,0.497706264,0.14419359,-0.197571903,0.999514937,0.315070659,0.182610452,-0.190409869,0.999414802,0.52928406,0.420016974,-0.097609751,0.97816968,0.309888542,0.450313568,-0.125865668,0.955656886,0.533868968,0.62867099,-0.226127625,0.930235028,0.298823506,0.682566941,-0.254274786,0.871510446,0.549552977,0.713394523,-0.275870979,0.887452245,0.294110954,0.741744757,-0.305463463,0.814091384,0.52666533,0.709827304,-0.332110882,0.898831904,0.305341482,0.740589499,-0.371971339,0.835032523,0.515470266,0.68846947,-0.249252394,0.899856269,0.311329395,0.721928,-0.284073681,0.836651504,0.471032798,0.65354681,-0.004159302,0.99352783,0.369022995,0.674200296,0.004622512,0.994242787,0.503565311,0.963523448,-0.074041776,0.643346429,0.369419545,0.981937587,0.053865481,0.57582134,0.533306003,1.252534032,0.377459943,0.142764613,0.367673308,1.269084334,0.449430645,0.16717039,0.53259939,1.285388231,0.415225565,0.135246873,0.370430171,1.306691408,0.484798104,0.127473459,0.540929437,1.360670209,0.239617869,0.086382069,0.37178272,1.371597767,0.29147473,0.095287532
Standing,0.395578802,-0.037087042,-0.495109171,0.998433352,0.400490344,-0.05294871,-0.478586435,0.996503353,0.405417114,-0.050784964,-0.478777826,0.99673903,0.411941528,-0.050312944,-0.478938878,0.99674952,0.387280673,-0.05297067,-0.474150956,0.996614873,0.382905245,-0.049687639,-0.474224091,0.996671975,0.378530949,-0.046843328,-0.474491656,0.996346772,0.427573055,-0.037016969,-0.329740971,0.996380091,0.372976303,-0.020489311,-0.305690438,0.995653629,0.406291664,-0.000530549,-0.435733378,0.999308765,0.390654683,-0.000363906,-0.428835928,0.999090493,0.5041067,0.143549174,-0.219445497,0.999540627,0.324115366,0.184836939,-0.206672668,0.999420047,0.536176443,0.420636445,-0.10735599,0.979167044,0.318287075,0.456983835,-0.139062032,0.957106233,0.544125438,0.629938245,-0.252211511,0.935263932,0.306250751,0.687875211,-0.259970367,0.879078984,0.560111761,0.713910758,-0.304083407,0.895184696,0.299738109,0.747447014,-0.307482928,0.82411319,0.536589622,0.710189164,-0.360395342,0.90581584,0.310463488,0.746712685,-0.372907698,0.844097316,0.525079906,0.689233124,-0.276143253,0.906656384,0.317369282,0.728073895,-0.288822472,0.845556378,0.479141802,0.656238019,-0.002183793,0.993996441,0.379613042,0.67561698,0.002600211,0.994606078,0.518048286,0.964242637,-0.059523098,0.650535285,0.370561242,0.981524885,0.05432146,0.587134242,0.544662833,1.250715137,0.378949195,0.139924899,0.367290467,1.26631701,0.446483135,0.167350858,0.542852283,1.282876372,0.414837897,0.13132076,0.370278358,1.302897453,0.480748832,0.123767488,0.55748862,1.359109402,0.250279605,0.083952866,0.369346499,1.369423151,0.29071027,0.09373495
Standing,0.410250485,-0.045473248,-0.491109043,0.998537421,0.418654352,-0.064710066,-0.474161237,0.996746659,0.424596965,-0.061426919,-0.474329472,0.996965706,0.430826515,-0.058621421,-0.474466562,0.996976972,0.401528537,-0.06358397,-0.469713628,0.99683696,0.395515621,-0.058716036,-0.469786316,0.996882796,0.389912188,-0.054540191,-0.470034599,0.996575892,0.443466574,-0.035749186,-0.327502668,0.996636093,0.384762019,-0.025548808,-0.304541707,0.995934606,0.422311366,-0.005960348,-0.433044851,0.99935627,0.404141963,-0.004036635,-0.426462084,0.999151528,0.521720052,0.143700004,-0.225783989,0.999571145,0.336780965,0.185141623,-0.204072714,0.999444485,0.545051217,0.422800064,-0.119167127,0.980480075,0.325138062,0.459751844,-0.131275028,0.959092021,0.555417657,0.638902605,-0.242632434,0.940590382,0.314568937,0.696585,-0.239997342,0.886976957,0.570104957,0.721114576,-0.291627318,0.903431475,0.307516813,0.756670713,-0.283653766,0.834656239,0.5472911,0.721489549,-0.346879601,0.913246632,0.318077236,0.757916033,-0.34654671,0.853517234,0.536987662,0.702312291,-0.265050352,0.913943768,0.325037092,0.73828572,-0.268287361,0.8548913,0.495636225,0.658145308,-0.001486751,0.99445492,0.386466771,0.676415801,0.001865537,0.99500078,0.532921195,0.961931288,-0.033080045,0.665606499,0.375125408,0.980799079,0.051136792,0.607581675,0.561872125,1.232387304,0.423880756,0.142706946,0.371374935,1.265399575,0.421373546,0.176604599,0.560931981,1.262044668,0.463466316,0.1328509,0.37487191,1.301496506,0.454294771,0.124471977,0.574813426,1.343348384,0.316222548,0.084897488,0.371712089,1.369069815,0.274299175,0.095636807
Standing,0.443050146,-0.058749598,-0.38430962,0.998567998,0.450710863,-0.078732178,-0.368220747,0.996837735,0.457009792,-0.075615644,-0.368397444,0.99704814,0.463278711,-0.072143584,-0.368537724,0.997063279,0.432338655,-0.076884642,-0.364537567,0.996916771,0.425557941,-0.072113678,-0.364617288,0.996958077,0.418916225,-0.067691401,-0.364859045,0.996673942,0.472161353,-0.039465018,-0.247111589,0.996717572,0.411967188,-0.034730319,-0.227452427,0.996096611,0.453822941,-0.018341618,-0.337084115,0.999363244,0.433803737,-0.01625249,-0.331519127,0.999164045,0.550044239,0.145026445,-0.171550915,0.999576211,0.360900879,0.186289594,-0.160821825,0.999453962,0.573940575,0.4346219,-0.075699672,0.980845988,0.341014892,0.461680174,-0.084959596,0.961680174,0.580641806,0.677310407,-0.158460766,0.944335401,0.324917257,0.709018171,-0.157005519,0.895464122,0.592463672,0.754409552,-0.194319054,0.909220755,0.314424574,0.7664271,-0.18872793,0.845829368,0.571769059,0.751361847,-0.241888314,0.918438792,0.325058043,0.76984781,-0.2459528,0.863547027,0.561515927,0.730265379,-0.177180141,0.91923821,0.333590478,0.750910938,-0.182347372,0.864827812,0.516878784,0.672507286,0.001804302,0.994859219,0.4029046,0.682865977,-0.001487702,0.995363832,0.545234561,0.962114692,-0.033468358,0.660960495,0.387383431,0.982651353,0.018949574,0.609858871,0.562216461,1.260842443,0.403548062,0.133449957,0.390511096,1.291783214,0.348376513,0.168420613,0.559913754,1.292681932,0.44125551,0.124430194,0.393592149,1.33147037,0.377597779,0.116673209,0.571534276,1.375775218,0.313286036,0.079324476,0.391224533,1.393412471,0.204282075,0.09022852
Standing,0.471382678,-0.056090798,-0.32491073,0.99865675,0.478558868,-0.077074423,-0.317210108,0.997038901,0.484851837,-0.073971078,-0.317318708,0.997224689,0.491133779,-0.070582308,-0.317467958,0.997240365,0.460207075,-0.075291425,-0.310395598,0.997124255,0.453309149,-0.070836999,-0.310430169,0.997158527,0.44639793,-0.066633143,-0.310651988,0.996910155,0.499730825,-0.038475495,-0.219964951,0.996904671,0.440086901,-0.034502648,-0.185594276,0.996399045,0.48208794,-0.01660898,-0.284159005,0.999396503,0.46214819,-0.014355772,-0.274214059,0.999216557,0.582749069,0.154415876,-0.140186325,0.999579132,0.38556546,0.186151862,-0.140065148,0.999493599,0.599293172,0.454505652,-0.038211729,0.980219126,0.362119496,0.461392343,-0.068460636,0.964478672,0.609092712,0.710171103,-0.091663599,0.94514662,0.335732281,0.70843035,-0.122871563,0.903793693,0.620739579,0.78734988,-0.118496701,0.910881579,0.323391974,0.769295394,-0.150050819,0.857174754,0.607272327,0.783650815,-0.162574813,0.919815779,0.33521536,0.771806836,-0.204410985,0.873644292,0.595076621,0.758032501,-0.108555593,0.921115756,0.344386637,0.751800478,-0.146569207,0.874752522,0.531163573,0.688767135,0.006053591,0.995257199,0.418613434,0.692353249,-0.005825492,0.995736718,0.561116755,0.977919757,-0.048349403,0.664514422,0.399184555,0.987923622,0.013529661,0.622621477,0.569608033,1.323500633,0.320552886,0.129169017,0.39960888,1.33596158,0.32135728,0.167247981,0.565170825,1.359297395,0.351584136,0.119837299,0.402120918,1.377373219,0.348760307,0.111731105,0.580874145,1.442644715,0.214445829,0.076459549,0.397184134,1.443860531,0.180995718,0.088052817
Standing,0.506696224,-0.062072113,-0.345004559,0.998625994,0.5128842,-0.080886118,-0.333779901,0.996970057,0.518809736,-0.077217668,-0.333921611,0.997166574,0.524728715,-0.073806912,-0.334121138,0.997171223,0.494312137,-0.080422334,-0.327822924,0.997060418,0.486849546,-0.076266497,-0.327900261,0.997101605,0.479354858,-0.072443768,-0.328178793,0.996864736,0.532025933,-0.037692983,-0.225356251,0.996834457,0.472363085,-0.037966311,-0.193839103,0.996434033,0.517396569,-0.020845721,-0.300515175,0.999383092,0.497277647,-0.019367101,-0.291573435,0.999202371,0.617589176,0.158402458,-0.140980721,0.999586642,0.416253179,0.185085341,-0.141472131,0.999513388,0.632431686,0.458511531,-0.047347207,0.980396211,0.383700371,0.46099925,-0.072356358,0.966681421,0.628368437,0.71499759,-0.135466069,0.947350681,0.353962243,0.705735803,-0.149447605,0.910733402,0.633301973,0.792423606,-0.173187852,0.913902164,0.342731595,0.767476559,-0.18427293,0.8661111,0.618038774,0.789021075,-0.220260143,0.922597587,0.355939031,0.76912725,-0.242530227,0.881763279,0.610401928,0.76452893,-0.154301494,0.923867524,0.364442885,0.749139726,-0.175165564,0.882601082,0.560687423,0.703043699,0.007392643,0.995553911,0.44128114,0.703370571,-0.007058523,0.995997667,0.582385004,1.00156343,-0.070225611,0.658385575,0.417120874,1.008827209,0.019016344,0.613754809,0.587233365,1.347306013,0.341154814,0.121200413,0.410815239,1.354727387,0.359796375,0.157596484,0.582970977,1.386841416,0.359482527,0.112551741,0.412952125,1.398025632,0.395417899,0.103806131,0.596558154,1.462682486,0.233122557,0.071940109,0.409328878,1.463227987,0.186435848,0.082883582
Standing,0.53909117,-0.076847658,-0.331677735,0.998632252,0.546777308,-0.094892047,-0.324725062,0.996986687,0.553289771,-0.089003138,-0.324811965,0.997165978,0.559678197,-0.083050594,-0.324969828,0.997178853,0.526484549,-0.096222468,-0.323889673,0.997113287,0.518378377,-0.092283726,-0.323984861,0.997144997,0.510130227,-0.088105172,-0.324271649,0.996944726,0.567643046,-0.040150624,-0.229030132,0.996823192,0.500437915,-0.051523112,-0.219413519,0.996617198,0.550159335,-0.030551972,-0.290557504,0.999388218,0.52367115,-0.015888989,-0.2885589,0.999227405,0.649139285,0.158938229,-0.138043687,0.99958837,0.437406361,0.177347273,-0.160434395,0.999545038,0.655987859,0.462549746,-0.029648419,0.980530322,0.408726543,0.45511204,-0.085306808,0.969445765,0.653698921,0.724528015,-0.108969644,0.949799657,0.381121993,0.703920424,-0.172344372,0.918527484,0.661326408,0.803926766,-0.144072205,0.917742431,0.368890166,0.766485691,-0.20634003,0.877099931,0.646730423,0.803730845,-0.193900272,0.92604202,0.381946743,0.767567098,-0.266040742,0.891517818,0.638873458,0.778334558,-0.129271001,0.927493632,0.390306145,0.747556031,-0.198035479,0.892146647,0.58573997,0.707167029,0.014716508,0.995868564,0.464842469,0.703805089,-0.01429498,0.996293008,0.600937784,1.013361931,-0.065281734,0.660969973,0.433622599,1.008110166,0.018772632,0.620483458,0.598670363,1.360147238,0.354425669,0.114693731,0.428015769,1.359471679,0.374608696,0.15052183,0.594349623,1.401800871,0.385331333,0.106947705,0.429219574,1.399917603,0.408260286,0.096973836,0.606229424,1.473550081,0.233562544,0.068328984,0.428367466,1.475180507,0.214024097,0.078719325
Standing,0.564488292,-0.095499612,-0.416002184,0.998695195,0.573101401,-0.114001751,-0.400012195,0.99712199,0.580291688,-0.110632867,-0.399961919,0.997296035,0.5873335,-0.107257232,-0.400206178,0.997302949,0.551132143,-0.114826962,-0.401063442,0.997233212,0.542832732,-0.112222463,-0.401013225,0.997259319,0.534650803,-0.109595343,-0.401263654,0.997068465,0.596833825,-0.065086022,-0.259663403,0.996970892,0.524941087,-0.07293433,-0.262023836,0.99681282,0.576142669,-0.05506216,-0.358658582,0.999427617,0.55236125,-0.053737938,-0.358923703,0.999277472,0.675830245,0.158319637,-0.158306345,0.999618471,0.463020742,0.163730815,-0.199191436,0.999575257,0.694435,0.45975855,-0.055069141,0.981800437,0.428661764,0.449211717,-0.12851128,0.971857846,0.68360734,0.723651826,-0.192938745,0.953537643,0.40903005,0.703063667,-0.235219508,0.92513442,0.692720771,0.808360457,-0.24764514,0.923367441,0.396584541,0.766699731,-0.280821264,0.886104643,0.677117944,0.807681203,-0.30422613,0.931162238,0.412497848,0.767083585,-0.343984306,0.899578273,0.669570982,0.781103015,-0.217940003,0.932533443,0.420881689,0.746291876,-0.262598217,0.900032222,0.611098647,0.705685616,0.016536357,0.996144474,0.485802412,0.701506436,-0.015937475,0.996517956,0.613119483,1.027820468,-0.06407737,0.657050133,0.448851168,1.012863994,0.012126781,0.615358353,0.604110062,1.385403872,0.439032465,0.107559189,0.451844037,1.379745841,0.40999642,0.140129715,0.599937081,1.429444671,0.481853098,0.10057532,0.451700866,1.421917558,0.446067959,0.089421868,0.607268155,1.502870202,0.297085106,0.064220794,0.456011206,1.505222797,0.223483175,0.073270425
Standing,0.583444357,-0.129794136,-0.461655051,0.99873364,0.592387557,-0.15044798,-0.441319048,0.997178555,0.59956944,-0.146654144,-0.4413701,0.99736172,0.606743693,-0.143175915,-0.441610634,0.99735415,0.569848418,-0.147576749,-0.439672768,0.997265339,0.561062157,-0.144233927,-0.439708054,0.997300208,0.552653968,-0.140531704,-0.439984858,0.997112751,0.615538955,-0.099392332,-0.290624321,0.997054279,0.540851116,-0.104010075,-0.280827135,0.996886253,0.594393849,-0.088111535,-0.403738022,0.999458969,0.572198868,-0.089299053,-0.399838388,0.999310434,0.69466728,0.156860769,-0.182051003,0.999637425,0.477737963,0.152681023,-0.214706451,0.999593377,0.714466453,0.465917289,-0.091940895,0.982684076,0.445337445,0.445700377,-0.148806959,0.973738372,0.708686769,0.737195075,-0.255069554,0.955899954,0.43007642,0.696863055,-0.275169015,0.930802941,0.718853116,0.826352537,-0.311546952,0.926245093,0.418383539,0.764695048,-0.322485387,0.89343822,0.706125557,0.828727961,-0.364913583,0.933947861,0.43250832,0.764772534,-0.387811303,0.906246126,0.695864499,0.798464298,-0.279355466,0.935563564,0.440398514,0.743482113,-0.30411014,0.90649426,0.622879863,0.707394004,0.012698869,0.996287465,0.498513073,0.700277507,-0.011818659,0.996586919,0.621096671,1.030133367,-0.082134612,0.634039462,0.462728798,1.014467239,0.036021624,0.591843188,0.60037452,1.386916637,0.467974991,0.098855808,0.471172959,1.387459278,0.511520386,0.128494486,0.597678304,1.430035233,0.51531589,0.092726082,0.471872717,1.432622313,0.552618146,0.081958219,0.598554671,1.508510709,0.321148127,0.059256323,0.478662312,1.513390899,0.321638942,0.067433536
Standing,0.600665569,-0.131955013,-0.457957268,0.998694956,0.611691654,-0.156864583,-0.442009151,0.997091651,0.619314253,-0.153470978,-0.44209218,0.997254789,0.620628834,-0.140513077,-0.442307293,0.99727416,0.586855412,-0.151206017,-0.437468767,0.997177184,0.577533305,-0.147305518,-0.437529951,0.99718833,0.568883002,-0.143540084,-0.437798202,0.997049928,0.632970691,-0.114111707,-0.319047213,0.996958256,0.558103204,-0.110666499,-0.282401174,0.99685955,0.612730265,-0.091196015,-0.405494273,0.999458849,0.58841145,-0.093169235,-0.397339821,0.999305844,0.716364384,0.153265774,-0.219460934,0.999621332,0.493139088,0.14585726,-0.216483191,0.999590039,0.734429479,0.467953533,-0.12386018,0.982957423,0.456369638,0.444969386,-0.146120504,0.975329936,0.738591313,0.745698035,-0.241011262,0.957205713,0.44159469,0.696563184,-0.263672501,0.935654521,0.747601151,0.836416602,-0.289055645,0.927700579,0.43115449,0.764138818,-0.298609048,0.899324179,0.728530347,0.834642172,-0.339895904,0.935275018,0.444145024,0.764584184,-0.362842917,0.911565602,0.719852209,0.804621696,-0.262675583,0.937517464,0.452076495,0.743197799,-0.291128725,0.911767781,0.63642478,0.714373946,0.006598138,0.99644357,0.510051072,0.699130118,-0.005855853,0.996732771,0.630850971,1.036614299,-0.075956166,0.619476616,0.482597917,1.018446565,0.06061516,0.586544991,0.613094091,1.39556253,0.454392582,0.091138117,0.485809624,1.392419577,0.512492537,0.119392142,0.610295534,1.438184619,0.498858154,0.085777953,0.487005711,1.438632488,0.552696109,0.076063387,0.610179543,1.52157104,0.315740407,0.054667633,0.488720834,1.51841414,0.341420323,0.062816873
